OBJECTID,LineID,hdw_5to6,hdw_6to7,hdw_7to8,hdw_9to10,hdw_10to14,hdw_14to15,hdw_15to16,hdw_16to17,hdw_17to18,hdw_18to20,hdw_8to9,id
1298,115034,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,5034
1299,114962,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,4962
1300,115058,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,120.000000000000000,0.000000000000000,5058
1301,114982,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4982
1302,114991,0.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,48.000000000000000,20.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,4991
1303,114994,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,4994
1304,114996,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,26.666666666666668,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,40.000000000000000,30.000000000000000,4996
1305,114997,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,4997
1306,114998,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,4998
1307,114999,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,4999
1308,115000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5000
1309,115001,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,20.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,40.000000000000000,30.000000000000000,5001
1310,115002,0.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5002
1311,115003,0.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5003
1312,115004,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,5004
1313,115005,60.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,60.000000000000000,5005
1314,115007,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5007
1315,115008,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5008
1316,115009,0.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5009
1317,115010,0.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5010
1318,115013,60.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5013
1319,115011,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5011
1320,115014,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5014
1321,115012,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,40.000000000000000,30.000000000000000,5012
1322,115015,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,5015
1323,115016,0.000000000000000,30.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,5016
1324,115018,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,5018
1325,115019,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,5019
1326,115065,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5065
1327,115020,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5020
1328,115021,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,5021
1329,115414,0.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,120.000000000000000,0.000000000000000,5414
1330,115022,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,120.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,120.000000000000000,60.000000000000000,5022
1331,115023,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,80.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,5023
1332,115066,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5066
1333,115024,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5024
1334,115029,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,5029
1335,115044,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,60.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5044
1336,115418,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5418
1337,115025,0.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,5025
1338,115419,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5419
1339,115420,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5420
1340,115030,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,5030
1341,115026,30.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,30.000000000000000,60.000000000000000,0.000000000000000,5026
1342,115045,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,5045
1343,115067,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5067
1344,115031,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5031
1345,115032,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5032
1346,115033,0.000000000000000,60.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,5033
1347,115035,0.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,5035
1348,115036,30.000000000000000,0.000000000000000,60.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,60.000000000000000,120.000000000000000,60.000000000000000,5036
1349,115037,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,5037
1350,115421,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,60.000000000000000,120.000000000000000,0.000000000000000,5421
1351,115068,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,20.000000000000000,10.000000000000000,20.000000000000000,60.000000000000000,0.000000000000000,5068
1352,115422,0.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,5422
1353,115038,30.000000000000000,15.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,5038
1354,115069,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,30.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,5069
1355,115039,60.000000000000000,60.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5039
1356,115070,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,20.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,5070
1357,114963,60.000000000000000,15.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,4963
1358,115047,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,60.000000000000000,20.000000000000000,10.000000000000000,30.000000000000000,120.000000000000000,0.000000000000000,5047
